id,T2_J,T2_I,T4_I,T2_Ja,T3_I,T3_Ja,mean_confidence_interval_inf,T4_J,baseline,T2_Ia,technique,T4_Ia,VEC4,VEC2,VEC3,VEC1,RT4_J,T3_J,U2_J,SCR,RT4_I,U1_I,T3_Ia,RT2_I,runs,U2_I,RT2_J,cost_mean,RT3_I,cost_std,RT3_J,correct_result,U4_J,U4_I,T4_Ja,mean_confidence_interval_sup,U3_I,U3_J
217,2048,8,64,2048,1,4,2.6748415607166334,256,False,64,DLMT,512,False,True,False,True,16,2,17,False,2,29,2048,1,10,1,1,2.674949,2,0.00017334647386087855,16,True,26,1,2048,2.6750564392833662,28,1
218,2,4,16,2,128,128,inf,256,False,1,DLMT,1,True,True,True,False,2,1,16,True,32,19,1,8,1,1,4,inf,16,inf,2,False,1,11,256,inf,1,1
219,4,8,2,512,512,8,3.851100654387095,8,False,512,DLMT,2048,False,True,True,False,4,4,10,True,32,29,512,4,10,1,4,3.8511740000000003,1,0.00011833849753990208,4,True,11,1,1024,3.8512473456129057,3,1
220,4,8,1,1,1,256,2.2354321124645797,4,False,1024,DLMT,4,True,True,False,False,8,256,28,True,1,30,4,32,10,1,4,2.2355980000000004,2,0.00026764902391005824,2,True,6,1,4,2.235763887535421,1,2
221,1,2048,128,1024,1,2048,2.020212716684576,4,False,1,DLMT,2048,True,False,True,True,1,1,1,False,1,24,1,4,10,21,8,2.020346,4,0.00021504418150699147,8,True,29,1,1,2.020479283315424,1,13
222,4,16,1,32,8,2048,inf,64,False,1,DLMT,1024,True,True,False,False,1,64,26,True,8,7,2048,32,1,1,1,inf,8,inf,4,False,9,1,128,inf,27,1
223,8,16,32,64,1,1024,1.9230896276272493,4,False,2048,DLMT,1,False,True,False,True,2,4,1,True,2,6,2048,1,10,6,1,1.923225,4,0.00021841474309214923,2,True,1,24,1,1.9233603723727506,9,1
224,256,16,64,1,32,256,inf,8,False,128,DLMT,1,True,False,True,False,16,32,1,False,1,10,1024,1,1,17,4,inf,1,inf,16,False,1,19,8,inf,7,1
225,2,16,16,32,2,512,4.1944806475275085,16,False,512,DLMT,128,True,False,False,False,8,4,28,False,8,20,16,32,10,1,4,4.194675999999999,2,0.0003151888322894603,32,True,1,2,128,4.19487135247249,1,5
226,1024,2,2,2048,2,2048,inf,512,False,32,DLMT,16,False,True,True,True,4,128,1,False,32,3,32,32,1,21,2,inf,2,inf,8,False,1,2,1024,inf,1,3
227,32,64,4,256,128,512,2.36029210241443,2,False,1024,DLMT,16,False,True,True,False,1,2,1,True,2,30,512,2,10,9,2,2.360679,2,0.0006242347314913193,1,True,1,17,256,2.3610658975855703,1,19
228,2048,64,2,1,4,64,2.373573457107525,8,False,2048,DLMT,1024,False,True,True,True,8,16,10,False,8,25,64,2,10,1,32,2.373819,2,0.00039616789370168644,4,True,1,3,32,2.374064542892475,23,1
229,16,4,4,1,128,16,3.670450355279775,4,False,512,DLMT,512,True,False,True,True,4,2,1,True,32,9,256,16,10,9,2,3.670657,2,0.0003334081582685654,4,True,1,18,64,3.6708636447202245,1,19
230,2,8,2,256,8,2048,5.249033257828492,1024,False,2048,DLMT,8,True,False,False,True,32,8,23,False,4,6,32,2,10,1,1,5.249083000000001,2,8.025584090894162e-05,32,True,17,1,1,5.2491327421715095,1,23
231,2,2,8,1,16,256,2.7504258634953924,16,False,2,DLMT,16,False,True,True,False,4,16,1,True,4,9,1,4,10,6,16,2.750528,1,0.00016479077644089134,1,True,9,1,32,2.7506301365046077,23,1
232,32,16,64,512,2048,2048,1.876044067347016,2,False,2048,DLMT,256,False,True,False,True,1,2048,1,False,4,14,1,8,10,21,4,1.876387,4,0.0005533000994035548,16,True,1,28,64,1.876729932652984,1,6
233,16,2,1,256,32,512,3.747822315898373,1,False,256,DLMT,32,False,True,True,True,2,2,1,False,16,3,64,1,10,11,2,3.7479199999999997,4,0.00015760710643873178,8,True,13,1,16,3.7480176841016264,30,1
234,2,2,1,512,4,1024,inf,1,False,32,DLMT,64,False,False,False,False,1,8,1,False,8,16,32,2,1,10,16,inf,2,inf,16,False,12,1,2048,inf,1,20
235,2,256,32,64,2,1024,4.457669990628683,8,False,1,DLMT,1024,True,False,False,True,2,32,1,False,16,5,256,16,10,25,2,4.4590380000000005,2,0.0022071964117404363,16,True,20,1,2048,4.460406009371318,1,1
236,32,4,8,64,2,256,2.668434734564666,64,False,256,DLMT,16,True,True,False,False,8,8,1,True,8,1,1,1,10,5,16,2.668931,2,0.0008006928249959507,16,True,1,18,128,2.6694272654353344,24,1
237,2,2048,512,512,128,2048,3.299815450830827,64,False,2048,DLMT,1,True,True,False,False,16,2048,26,False,1,18,1024,2,10,1,32,3.2999970000000003,32,0.00029291807728452554,2,True,28,1,2048,3.3001785491691735,1,7
238,512,64,512,1,2,1024,inf,2,False,256,DLMT,2048,False,True,True,False,32,8,25,True,1,14,1,4,1,1,16,inf,32,inf,2,False,1,2,512,inf,1,24
239,4,16,128,2048,16,512,6.0845376796714605,64,False,32,DLMT,1024,False,True,True,False,8,128,12,True,16,24,16,16,10,1,2,6.084885,8,0.0005603793358074249,1,True,1,29,1,6.085232320328539,23,1
240,8,4,2,512,1,32,3.649750145421704,32,False,64,DLMT,4,False,False,True,True,4,32,20,False,16,29,128,4,10,1,8,3.6499269999999995,16,0.00028534365246137705,2,True,1,3,512,3.650103854578295,27,1
241,32,128,32,512,1,32,1.9223505567631805,16,False,256,DLMT,128,False,False,False,True,4,32,1,False,4,17,8,4,10,3,16,1.922399,32,7.81600921186647e-05,2,True,1,18,64,1.9224474432368195,1,8
242,128,128,16,2048,1024,2,3.6913206425587037,256,False,1024,DLMT,256,False,True,True,True,16,1,12,True,1,9,1024,1,10,1,32,3.691449,1,0.00020709659581947203,4,True,1,27,1024,3.6915773574412962,22,1
243,8,2,64,1,1,256,2.6251418804253563,128,False,32,DLMT,1,True,False,False,True,16,128,1,True,4,16,512,32,10,25,4,2.6252250000000004,2,0.0001341081652996028,8,True,26,1,1024,2.6253081195746444,1,9
244,1024,32,2,1,64,1,inf,128,False,512,DLMT,4,False,True,True,False,1,2,21,False,8,20,128,8,1,1,8,inf,1,inf,2,False,21,1,1,inf,4,1
245,64,128,8,128,4,128,2.503752879629219,1024,False,256,DLMT,1024,False,True,False,True,8,16,10,True,8,22,512,1,10,1,32,2.5038729999999996,4,0.00019380660463462252,32,True,30,1,2048,2.50399312037078,6,1
246,8,4,8,512,64,2048,1.9609253373036897,1,False,1,DLMT,16,True,True,False,True,2,1024,1,False,1,18,256,32,10,1,4,1.961312,1,0.0006238557525582628,8,True,4,1,16,1.9616986626963102,1,11
247,4,2,4,512,8,256,2.81808129300653,16,False,64,DLMT,128,False,True,False,True,2,8,1,False,1,9,32,16,10,25,8,2.818312,8,0.0003722311110048982,8,True,11,1,16,2.8185427069934703,10,1
248,512,512,128,1,1,64,inf,512,False,512,DLMT,1024,False,False,False,False,1,8,1,False,4,13,8,16,1,24,1,inf,2,inf,8,False,29,1,2048,inf,1,14
249,512,2,2,1024,256,2048,4.76883714843815,4,False,512,DLMT,16,False,True,False,False,8,256,1,True,1,6,512,8,10,9,16,4.769055,8,0.0003514896869043186,4,True,26,1,256,4.769272851561849,1,27
250,2,4,8,16,8,1024,4.128775642346093,4,False,32,DLMT,2048,False,True,True,False,1,2,9,True,4,15,256,2,10,1,2,4.128998999999999,1,0.0003603734174436017,1,True,9,1,32,4.129222357653906,1,10
251,2,512,128,2048,2,256,1.8395146815189545,2048,False,1024,DLMT,128,True,False,True,True,2,1,28,False,4,26,128,4,10,1,1,1.839579,1,0.00010377379245261373,32,True,1,19,1,1.8396433184810457,1,8
252,64,32,256,1024,32,256,inf,512,False,64,DLMT,256,False,True,False,False,16,128,7,False,1,19,32,4,1,1,16,inf,1,inf,1,False,1,30,1,inf,1,3
253,32,2,32,2048,8,32,inf,1,False,32,DLMT,256,False,True,False,False,4,16,23,False,1,19,8,2,1,1,1,inf,8,inf,1,False,1,8,2048,inf,1,28
254,128,2,64,1,4,8,2.2395096949798248,8,False,32,DLMT,128,True,False,False,True,1,8,1,False,8,28,2048,1,10,26,1,2.2396629999999997,1,0.0002473479330821353,32,True,20,1,64,2.2398163050201747,26,1
255,16,2,1,16,64,256,inf,1,False,8,DLMT,64,False,True,True,False,1,4,28,False,4,27,1,16,1,1,4,inf,8,inf,8,False,13,1,1,inf,9,1
256,4,16,2,64,4,512,2.390213249284815,8,False,1,DLMT,8,False,True,True,True,1,4,1,True,8,6,2048,32,10,28,4,2.3903359999999996,4,0.00019805049861083192,1,True,1,21,256,2.390458750715184,1,29
257,64,512,1024,64,64,512,2.529317834586638,8,False,1,DLMT,2048,True,True,False,True,8,256,1,False,1,11,512,4,10,24,32,2.52985,4,0.0008586151640869318,1,True,28,1,32,2.5303821654133625,30,1
258,1,4,16,1,2,2048,inf,1,False,8,DLMT,256,True,False,True,False,1,1024,1,False,1,26,2048,16,1,7,4,inf,2,inf,1,False,21,1,1,inf,7,1
259,8,128,512,1,1024,2048,2.2544520714490717,2,False,2048,DLMT,1,False,False,True,False,16,64,6,True,4,28,2048,1,10,1,1,2.255166,1,0.001151878465811343,1,True,5,1,512,2.2558799285509283,1,9
260,2,2,32,32,256,2048,4.950750146682427,2,False,64,DLMT,32,False,True,True,False,1,256,11,False,32,3,2048,32,10,1,1,4.950903000000001,4,0.00024661913956542384,32,True,30,1,128,4.951055853317575,17,1
261,32,16,1,64,1,256,3.621556224006899,1,False,128,DLMT,8,False,True,False,True,2,1,24,True,16,12,256,8,10,1,8,3.621681,2,0.0002013181561608254,2,True,5,1,4,3.6218057759931015,21,1
262,32,8,4,256,512,1024,3.9245246408683334,32,False,8,DLMT,256,False,False,True,True,1,512,28,True,8,1,1,4,10,1,2,3.92471,32,0.00029906521028031833,4,True,1,12,2048,3.924895359131667,20,1
263,1,256,1,32,8,32,2.841964980093414,1,False,1,DLMT,8,False,False,True,False,1,4,1,True,4,3,32,1,10,4,8,2.842167,2,0.0003259463145979779,1,True,1,16,128,2.842369019906586,1,15
264,1,1,16,4,8,32,inf,32,False,32,DLMT,128,False,False,True,True,1,32,28,False,4,7,256,16,1,1,8,inf,16,inf,2,False,24,1,1,inf,11,1
265,8,4,1024,64,1,128,inf,32,False,256,DLMT,2048,False,True,False,True,1,4,3,True,2,15,1,2,1,1,16,inf,8,inf,8,False,26,1,256,inf,21,1
266,256,1,128,1024,4,512,1.922389228382181,2,False,4,DLMT,2048,True,True,True,False,1,1,1,False,4,3,64,1,10,5,16,1.922542,16,0.00024648732218920407,4,True,20,1,256,1.9226947716178189,7,1
267,512,512,512,2048,4,64,3.472429497610114,1,False,512,DLMT,2048,False,True,False,False,1,2,1,True,2,14,256,16,10,8,1,3.4729669999999997,32,0.0008672260374319867,1,True,1,30,4,3.4735045023898854,1,8
268,8,1024,8,2048,512,16,2.5486284019155376,8,False,2048,DLMT,32,False,False,False,True,16,4,4,True,8,6,1,8,10,1,16,2.548805,4,0.0002849298159196637,2,True,1,1,32,2.548981598084463,6,1
269,1,4,2,128,1,64,1.8917382518433754,1,False,1024,DLMT,2,False,False,False,False,4,8,1,False,8,25,512,16,10,25,2,1.8920249999999998,2,0.0004626499756835291,1,True,1,24,128,1.8923117481566243,10,1
270,256,8,32,1,2,1024,4.988093859034138,64,False,256,DLMT,1024,False,False,True,True,2,32,1,True,32,22,32,4,10,25,16,4.988175999999999,4,0.00013252924205613232,32,True,22,1,256,4.98825814096586,8,1
271,4,128,4,8,1,8,5.918692695142245,32,False,2048,DLMT,16,False,False,True,False,16,8,2,True,1,3,1,16,10,1,8,5.919302,32,0.0009830747682654654,4,True,15,1,64,5.919911304857755,1,9
272,8,2048,2048,64,16,16,3.1428361822771107,16,False,2048,DLMT,2048,False,False,True,True,8,4,25,True,1,1,512,1,10,1,1,3.142945,4,0.00017557049866081647,8,True,10,1,2048,3.1430538177228895,17,1
273,1,128,1,256,1,2048,4.3702913736358795,16,False,1024,DLMT,256,True,False,False,True,1,1024,23,True,16,10,4,4,10,1,2,4.370398000000001,4,0.0001720348801842546,4,True,27,1,512,4.370504626364122,6,1
274,512,128,2,1,32,4,2.5173159595264636,8,False,256,DLMT,256,False,True,True,True,1,2,1,True,32,21,512,2,10,3,8,2.517454,2,0.0002227195545972844,16,True,1,1,16,2.517592040473536,13,1
275,256,4,2,2048,128,32,2.6026508391328833,512,False,16,DLMT,1024,True,True,False,False,2,8,1,True,2,11,128,32,10,28,1,2.6046570000000004,8,0.003236813402097835,8,True,1,7,2048,2.6066631608671176,21,1
276,256,128,2,1,16,32,3.155195071666233,2,False,128,DLMT,256,False,True,True,False,16,2,5,False,8,17,256,1,10,1,4,3.158126,32,0.004728867094770212,1,True,23,1,4,3.1610569283337675,13,1
277,32,16,32,2048,2,256,3.5114193970889547,256,False,16,DLMT,128,True,False,False,True,4,4,26,False,2,5,16,4,10,1,4,3.511506,32,0.00013972830779757387,4,True,24,1,1024,3.511592602911045,1,8
278,64,128,2,1024,8,2048,inf,16,False,1024,DLMT,8,True,True,False,True,32,16,5,False,2,27,256,8,1,1,8,inf,8,inf,1,False,5,1,16,inf,1,13
279,1,128,8,4,8,1024,2.221281707086489,8,False,256,DLMT,8,False,True,True,False,1,1024,29,False,8,21,8,2,10,1,16,2.2214180000000003,4,0.00021989997726240245,2,True,1,10,256,2.2215542929135115,23,1
280,8,8,4,512,2,2048,3.4221123735243486,32,False,2048,DLMT,8,False,True,True,False,32,2,8,True,4,1,512,2,10,1,2,3.4225339999999997,2,0.0006802675944067314,2,True,1,29,512,3.422955626475651,1,8
281,16,1,4,1024,4,16,1.8736626519698412,32,False,1,DLMT,512,False,False,True,True,4,1,1,False,1,7,64,2,10,27,16,1.873746,16,0.00013447676379210987,2,True,1,14,64,1.8738293480301587,22,1
282,32,256,512,1,1,16,1.917948734805761,512,False,256,DLMT,1024,True,False,False,False,2,16,1,False,2,26,2,8,10,25,2,1.9183080000000001,16,0.0005796516195094801,2,True,1,24,1,1.9186672651942394,5,1
283,32,128,2048,32,1,2048,inf,16,False,256,DLMT,2048,False,True,False,True,1,32,4,True,1,24,128,8,1,1,1,inf,32,inf,2,False,16,1,64,inf,9,1
284,2,1,512,128,4,8,5.038071229387338,1,False,1,DLMT,1024,True,True,False,False,4,1,24,True,32,26,4,8,10,1,1,5.038760999999999,8,0.001112901163625873,4,True,1,12,8,5.03945077061266,1,18
285,32,1024,16,1,1024,32,3.953000764742484,512,False,1,DLMT,2048,True,True,True,True,4,2,1,True,2,25,1,32,10,25,4,3.953253,2,0.0004069656005119196,16,True,1,17,2048,3.9535052352575164,29,1
286,32,16,8,64,2,128,4.065244006997963,8,False,32,DLMT,1,False,False,True,False,4,8,1,True,4,13,16,1,10,22,4,4.06555,2,0.0004937003139558586,8,True,10,1,2048,4.065855993002037,1,10
287,128,2,16,256,16,16,3.6974656010815137,256,False,32,DLMT,1024,True,False,False,True,2,4,14,False,16,21,256,2,10,1,8,3.6976800000000005,2,0.00034591906567864653,16,True,1,18,512,3.6978943989184874,26,1
288,2048,512,128,1,32,64,4.347493927109548,1,False,1,DLMT,1024,False,False,False,True,2,16,27,True,16,26,64,4,10,1,1,4.34763,8,0.0002195449840007892,8,True,1,28,64,4.347766072890451,6,1
289,4,64,64,32,32,32,2.344873483468501,8,False,256,DLMT,64,True,True,False,True,16,8,4,True,2,12,2048,4,10,1,1,2.345004,4,0.00021058015101149943,2,True,1,12,64,2.3451345165314987,16,1
290,256,32,1,512,16,512,3.76146287962922,64,False,2048,DLMT,8,True,True,True,True,4,4,4,True,8,14,128,4,10,1,32,3.7615830000000003,1,0.0001938066046346633,1,True,1,22,1,3.7617031203707807,1,24
291,16,32,16,1,32,256,4.310831583253928,128,False,512,DLMT,1,False,False,True,True,4,4,1,False,16,23,512,4,10,5,32,4.310931000000001,2,0.00016040261843244956,8,True,1,11,256,4.311030416746074,1,21
292,2,4,2048,128,1,16,2.0713847911711953,8,False,64,DLMT,2048,False,False,True,True,16,1,1,False,2,26,1,32,10,28,2,2.0714930000000003,2,0.00017458808664961404,1,True,1,12,512,2.071601208828805,27,1
293,16,2,32,128,512,256,2.6296641627724857,4,False,256,DLMT,256,True,False,False,True,8,64,18,False,2,20,1,16,10,1,1,2.629809,4,0.0002336856863395079,4,True,23,1,4,2.629953837227514,30,1
294,2048,4,1,2048,1,64,5.721318068300263,128,False,256,DLMT,2048,True,True,False,True,8,16,5,True,16,27,2048,32,10,1,1,5.7214909999999986,4,0.0002790143365493953,4,True,1,24,128,5.721663931699734,1,24
295,2,128,512,1024,32,2048,1.8475955376402038,512,False,1024,DLMT,1024,False,True,True,True,8,1024,11,False,4,19,32,1,10,1,4,1.8477039999999998,4,0.0001749971428338345,8,True,1,6,1,1.8478124623597958,22,1
296,64,1,16,1,4,1024,inf,1,False,512,DLMT,1024,False,False,True,False,1,512,16,False,4,28,8,1,1,1,4,inf,2,inf,1,False,3,1,16,inf,8,1
297,32,32,1024,256,4,32,inf,16,False,128,DLMT,1,True,True,False,False,8,1,21,False,1,29,16,2,1,1,4,inf,32,inf,2,False,1,2,32,inf,9,1
298,2,256,1,16,8,8,2.1490623702016105,512,False,1024,DLMT,2,True,False,False,False,2,2,1,False,8,7,256,2,10,27,2,2.1491930000000004,1,0.00021076289996102514,8,True,3,1,512,2.14932362979839,5,1
299,4,8,4,512,1,2048,2.029762009197061,128,False,8,DLMT,128,False,True,True,False,4,512,1,False,4,1,4,4,10,15,1,2.029846,4,0.0001355138369318863,4,True,15,1,256,2.029929990802939,2,1
300,256,4,8,1,64,1,3.763907851796283,4,False,64,DLMT,256,False,False,False,True,4,1024,2,True,8,1,2048,1,10,1,16,3.7640629999999993,4,0.00025032179289867826,32,True,1,9,512,3.7642181482037156,1,2
301,2,16,32,2,16,1024,3.1460010082349257,64,False,256,DLMT,2048,False,True,True,False,2,512,1,False,16,24,128,32,10,1,1,3.146139,1,0.000222640966580643,16,True,15,1,2048,3.146276991765074,1,13
302,4,64,128,1024,8,128,3.149208938448533,32,False,1,DLMT,512,False,False,True,True,8,4,30,True,4,22,1,2,10,1,1,3.149538,4,0.0005309199563022287,32,True,1,13,1,3.1498670615514675,1,22
303,4,2,4,256,16,64,inf,4,False,256,DLMT,16,True,False,True,False,32,2,1,True,1,15,512,8,1,19,4,inf,4,inf,2,False,2,1,8,inf,1,8
304,16,1,128,512,2,16,3.5364215731165225,16,False,2048,DLMT,1024,True,True,False,True,8,2,1,True,8,26,2048,1,10,8,8,3.536744,4,0.0005202153400276099,32,True,29,1,1,3.5370664268834777,4,1
305,2,4,2,8,1,8,4.235350694157186,4,False,512,DLMT,16,False,False,False,True,32,8,11,True,4,1,2048,4,10,1,1,4.235971,8,0.0010008241603799563,4,True,18,1,128,4.236591305842814,1,16
306,256,16,32,512,2,16,1.939158515099494,2,False,32,DLMT,2048,True,True,True,False,32,16,23,False,2,30,64,1,10,1,16,1.9394110000000002,4,0.00040736838365294505,2,True,1,14,512,1.9396634849005063,24,1
307,512,4,512,2048,16,64,2.4412282640670377,2,False,2048,DLMT,2048,True,True,True,True,4,4,9,False,4,1,2048,16,10,1,8,2.441414,1,0.00029967315528759596,8,True,23,1,256,2.441599735932962,17,1
308,1,1,512,128,2048,1024,inf,4,False,4,DLMT,2048,False,False,True,False,32,128,1,True,1,22,1,8,1,6,2,inf,1,inf,16,False,1,10,128,inf,1,29
309,8,16,2,512,256,256,1.881241211395479,32,False,16,DLMT,1024,True,False,True,True,1,256,1,False,8,9,2048,4,10,27,32,1.882761,4,0.002452082584253663,1,True,1,23,256,1.8842807886045208,1,16
310,512,16,16,1,16,8,3.940687691528118,8,False,1,DLMT,256,True,True,True,True,2,4,12,False,16,6,512,2,10,1,2,3.9410559999999997,32,0.0005942423747933081,2,True,8,1,1024,3.9414243084718814,18,1
311,4,2,1,64,16,512,3.5633863629681795,8,False,1024,DLMT,256,False,True,False,False,2,256,1,True,2,1,1,1,10,25,2,3.5635040000000004,4,0.00018979989462588955,2,True,12,1,64,3.5636216370318214,11,1
312,4,1024,32,16,1,1024,4.93117961342324,16,False,1,DLMT,512,True,True,True,True,16,4,1,True,4,22,2048,2,10,30,16,4.931395,1,0.00034751258970006316,1,True,2,1,256,4.93161038657676,22,1
313,256,16,128,256,4,64,5.607775313957692,4,False,1,DLMT,128,True,True,False,False,8,2,28,True,16,8,4,8,10,1,2,5.611157,32,0.005456136087012433,1,True,30,1,512,5.614538686042309,1,20
314,32,8,256,128,256,4,2.8527617273038377,2,False,2048,DLMT,512,True,True,True,False,1,1,1,False,2,28,1,32,10,4,1,2.8531429999999998,16,0.0006151593289547023,2,True,1,2,8,2.853524272696162,1,4
315,64,8,1024,64,64,256,5.88668151901615,2,False,512,DLMT,1024,True,True,False,True,16,2,1,True,8,10,2048,4,10,5,16,5.887931999999999,16,0.002017571807891934,4,True,27,1,1024,5.889182480983848,1,27
316,2,4,32,256,4,1,inf,8,False,128,DLMT,64,False,True,False,False,16,256,4,False,8,12,256,32,1,1,4,inf,1,inf,32,False,6,1,1024,inf,11,1
317,2,1,512,1024,64,1,3.1041504408483602,8,False,32,DLMT,1024,False,True,True,False,8,1024,1,False,8,29,1024,4,10,22,2,3.107112,4,0.004778287977926851,32,True,1,9,32,3.1100735591516395,1,19
318,64,256,1,2048,8,1,2.077374262967048,1024,False,2048,DLMT,32,False,False,True,False,2,256,15,True,2,27,64,4,10,1,4,2.077451,32,0.00012381033882519836,2,True,1,6,1024,2.077527737032952,1,2
319,16,64,2,16,4,1,2.897275315419063,1,False,1024,DLMT,16,True,False,False,False,8,1,1,True,8,26,512,16,10,20,4,2.89758,1,0.0004915892594433519,1,True,1,1,64,2.897884684580937,1,12
320,1,4,1,128,512,1,2.6850556897193583,16,False,16,DLMT,2048,True,False,True,False,4,256,20,True,8,30,2048,1,10,1,16,2.685172,8,0.00018765926569181454,8,True,1,25,256,2.685288310280642,30,1
321,2,1,1024,2,1,4,3.1688376267399265,64,False,8,DLMT,2048,False,False,True,False,16,1,1,True,8,18,8,16,10,28,2,3.172693,32,0.006220400389042474,1,True,24,1,1024,3.176548373260074,9,1
322,256,8,2048,256,2,64,5.72019018785943,1024,False,1,DLMT,2048,False,True,False,True,32,2,22,False,2,9,2048,4,10,1,2,5.720888,1,0.0011258756592092832,4,True,1,20,2048,5.721585812140571,1,8
323,16,2,2,128,64,128,4.339612967962442,8,False,512,DLMT,1,False,True,False,False,1,8,7,True,1,25,256,8,10,1,1,4.339758000000001,16,0.00023399999999993806,8,True,28,1,1,4.33990303203756,1,29
324,2,1,2,256,32,256,1.9001553678665584,32,False,2,DLMT,2048,True,False,False,False,2,1,1,False,4,3,256,32,10,18,4,1.9002729999999999,1,0.00018979199140110224,1,True,1,1,2048,1.9003906321334414,1,5
325,8,1,2,128,128,512,2.499380360840165,128,False,8,DLMT,8,False,False,True,True,1,128,7,False,32,28,256,16,10,1,2,2.499518,8,0.00022207206037681593,2,True,1,21,512,2.4996556391598355,2,1
326,2,16,64,256,32,1024,inf,1024,False,32,DLMT,1,False,True,True,True,4,64,1,True,1,5,32,2,1,2,2,inf,4,inf,2,False,1,2,1,inf,21,1
327,2,2,1024,64,512,1024,2.267860201931462,16,False,2048,DLMT,1,False,True,True,False,1,1,1,True,8,1,1,2,10,21,16,2.267988,4,0.00020619408332926724,16,True,1,22,1,2.268115798068538,29,1
328,16,4,1,64,4,4,inf,4,False,4,DLMT,2048,False,False,True,True,4,2,8,True,1,6,64,1,1,1,8,inf,32,inf,4,False,1,20,512,inf,1,4
329,64,2,32,256,32,1024,inf,32,False,2048,DLMT,1,False,True,True,True,1,64,1,False,1,14,64,1,1,9,8,inf,32,inf,4,False,1,14,32,inf,8,1
